aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax,label_model_name
1303414.8879999996,98.28367349999999,57.0,1326175.660999999,99.99994564999996,199.0,4974.785999999998,0.3751233729999999,57.0,4771.505,0.35979447999999986,57.0,5179.003999999999,0.39052169999999997,13.0,2150.975,0.1621938,2.0,1952.488,0.14722711000000002,9.0,117.008,0.00882297,1.0,3079.7,0.232224,1.0,3.5,0.000263917,1.0,531.807,0.0401008,1.0,googlenet-9.onnx
1320521.0910000005,98.32904289999998,57.0,1342961.672000001,100.000021069,199.0,4978.106000000001,0.37068128000000017,57.0,4535.640000000001,0.3377345150000001,57.0,5147.709,0.3833104,13.0,2132.794,0.1588128,2.0,1933.2669999999998,0.14395560999999996,9.0,119.45,0.00889453,1.0,3054.51,0.227446,1.0,4.772,0.000355334,1.0,534.333,0.0397877,1.0,googlenet-9.onnx
1265955.23,98.25063149999998,57.0,1288495.188,99.9999549430001,199.0,4779.9439999999995,0.37097103700000017,57.0,4783.053000000001,0.3712121459999999,57.0,5177.285000000001,0.4018083,13.0,2147.44,0.1666624,2.0,1943.3100000000002,0.15081998000000002,9.0,118.753,0.0092164,1.0,3048.59,0.236601,1.0,4.092,0.00031758,1.0,537.491,0.0417146,1.0,googlenet-9.onnx
1272338.7930000008,98.2547775,57.0,1294938.6330000008,100.00002220600005,199.0,4969.0019999999995,0.3837250910000001,57.0,4739.530999999998,0.366004694,57.0,5149.836,0.3976896,13.0,2141.992,0.1654128,2.0,1935.443,0.14946225000000002,9.0,120.273,0.00928793,1.0,3001.62,0.231796,1.0,3.717,0.000287041,1.0,538.426,0.0415793,1.0,googlenet-9.onnx
1303810.944999999,98.29864870000002,57.0,1326377.6349999993,100.00002727799998,199.0,4949.543999999999,0.3731628330000001,57.0,4613.061999999998,0.34779430999999983,57.0,5176.401000000001,0.3902661,13.0,2150.086,0.1621025,2.0,1954.334,0.14734372,9.0,116.25,0.00876447,1.0,3065.79,0.23114,1.0,4.501,0.000339345,1.0,536.722,0.0404653,1.0,googlenet-9.onnx
1319907.325,98.33072520000002,57.0,1342313.5299999996,99.99994825600011,199.0,4751.822999999999,0.35400235399999985,57.0,4745.968000000001,0.3535667480000001,57.0,5141.282,0.38301660000000004,13.0,2143.358,0.1596764,2.0,1912.211,0.14245637,9.0,120.055,0.00894389,1.0,3054.09,0.227524,1.0,4.396,0.000327494,1.0,533.022,0.0397092,1.0,googlenet-9.onnx
1271621.2479999997,98.24569089999997,57.0,1294327.2829999996,99.99996428599998,199.0,4978.607999999998,0.38464849999999995,57.0,4786.983000000002,0.369843198,57.0,5150.083999999999,0.39789640000000004,13.0,2149.922,0.16610360000000002,2.0,1926.1180000000002,0.14881232,9.0,119.23,0.00921173,1.0,3055.71,0.236085,1.0,4.563,0.000352538,1.0,534.817,0.0413201,1.0,googlenet-9.onnx
1272867.337,98.25361860000002,57.0,1295492.0010000002,100.00003219200015,199.0,4975.442,0.38405780499999986,57.0,4748.749999999999,0.3665594030000001,57.0,5154.7429999999995,0.3978982,13.0,2143.764,0.1654781,2.0,1919.9370000000001,0.14820126999999997,9.0,116.094,0.00896138,1.0,3022.08,0.233277,1.0,4.466,0.000344734,1.0,539.388,0.0416357,1.0,googlenet-9.onnx
1289398.4900000002,98.27861709999999,57.0,1311982.7960000008,100.00000660199994,199.0,4967.096999999999,0.37859505800000004,57.0,4782.120999999998,0.3644962239999999,57.0,5069.919999999999,0.38643200000000005,13.0,2150.837,0.1639386,2.0,1927.6129999999998,0.1469237,9.0,117.573,0.00896148,1.0,3027.29,0.230742,1.0,3.699,0.00028194,1.0,538.156,0.0410185,1.0,googlenet-9.onnx
1321373.5299999998,98.30974160000002,57.0,1344091.7709999993,99.99997037200004,199.0,4991.298000000001,0.371350709,57.0,4767.849999999999,0.3547265530000001,57.0,5165.326000000001,0.38429840000000004,13.0,2143.275,0.1594588,2.0,1909.592,0.14207279999999997,9.0,117.441,0.00873757,1.0,3081.67,0.229275,1.0,3.889,0.00028934,1.0,537.9,0.0400196,1.0,googlenet-9.onnx
