,aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name,aggregated_duration_rsqrt,aggregated_percentage_rsqrt,aggregated_count_rsqrt,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_negative,aggregated_percentage_negative,aggregated_count_negative,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_transpose,aggregated_percentage_transpose,aggregated_count_transpose,aggregated_duration_split,aggregated_percentage_split,aggregated_count_split,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax
10,619095.0799999998,86.09589,13.0,717899.958,99.836431092,52.0,6409.746,0.8913856,13.0,6121.846,0.8513485739999999,15.0,1993.866,0.27728143,5.0,84265.79,11.71863,3.0,13.63,0.0018954879999999,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,813084.8,89.24633,13.0,909855.7800000004,99.86817050999998,52.0,6276.691999999999,0.68894546,13.0,6078.696999999999,0.6672138500000001,15.0,1940.51,0.21299574,5.0,82462.65,9.051320999999998,3.0,12.431,0.0013644599999999,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,668110.0099999999,85.43172,13.0,780832.2939999999,99.845623434,52.0,6163.407999999999,0.78811957,13.0,5988.485000000001,0.7657516549999998,15.0,2065.692,0.26414136,5.0,98491.21,12.594165999999998,3.0,13.489,0.001724849,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,678957.6000000001,86.72677,13.0,781644.0279999997,99.843431786,52.0,6292.054,0.8037168500000001,13.0,5943.428,0.759184892,15.0,1937.49,0.2474857799999999,5.0,88500.37999999999,11.304604,3.0,13.076,0.001670264,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,756735.6,88.52189000000001,13.0,853661.1880000002,99.860128837,52.0,6351.4980000000005,0.7429906500000002,13.0,5848.843999999999,0.6841901090000003,15.0,1812.45,0.2120178399999999,5.0,82899.86,9.697527,3.0,12.936,0.001513238,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,641120.7,86.79391000000001,13.0,737459.5780000001,99.83611887200004,52.0,6218.868,0.84190155,13.0,5746.320999999999,0.777926808,15.0,1892.915,0.25626014,5.0,82468.79,11.164498,3.0,11.984,0.001622374,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,648843.6,86.78433,13.0,746462.9550000002,99.84115798199996,52.0,6095.936000000001,0.81534577,13.0,5655.422999999999,0.7564272540000001,15.0,1851.756,0.24767714,5.0,84003.15,11.235627,3.0,13.09,0.001750818,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,674102.82,86.72789,13.0,775014.9129999998,99.710908315,52.0,6185.8550000000005,0.7958517,13.0,5835.634,0.750794375,15.0,1982.823,0.25510341,5.0,86894.53,11.179564,3.0,13.251,0.00170483,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,694795.3899999999,86.76703000000002,13.0,799566.6290000001,99.850992607,52.0,6262.506999999999,0.7820689099999999,13.0,6067.398000000001,0.757705487,15.0,1841.563,0.22997652,5.0,90587.69,11.312703,3.0,12.081,0.00150869,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,643379.5000000001,86.92470000000002,13.0,738975.3359999999,99.84031988000002,52.0,6072.081999999999,0.82037687,13.0,5611.437,0.7581429500000002,15.0,1902.895,0.25709349,5.0,81996.28,11.078231,3.0,13.142,0.00177557,3.0,vgg16-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,442602.741,91.055271,104.0,469975.5130000001,96.68658575699996,1139.0,3003.142000000001,0.6178269600000001,66.0,3691.247,0.7593887599999998,100.0,411.343,0.0846243,1.0,994.582,0.204612,1.0,9475.855000000003,1.949438077,346.0,resnet101-v1-7.onnx,1501.643,0.3089283699999999,104.0,6864.182000000003,1.4121467599999995,312.0,1368.146,0.2814644300000001,104.0,62.632,0.0128851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,814394.8250000001,83.51315249999999,104.0,938772.2449999994,96.2675909189998,1139.0,11666.942999999994,1.19640273,66.0,19434.118,1.99289619,100.0,401.309,0.0411527,1.0,2506.01,0.256982,1.0,57166.58300000002,5.862214499000007,346.0,resnet101-v1-7.onnx,4477.176000000001,0.4591178100000001,104.0,26180.389,2.684703259999999,312.0,2495.944,0.25594979,104.0,48.948,0.00501944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,496548.623,90.71464500000002,104.0,531028.0960000003,97.01371217699992,1139.0,4443.241,0.81173727,66.0,4521.479,0.8260303999999999,100.0,438.054,0.0800282,1.0,1429.88,0.261226,1.0,11772.773000000008,2.1507719469999973,346.0,resnet101-v1-7.onnx,1657.435,0.30279731,104.0,8663.044000000004,1.5826544599999994,312.0,1496.821,0.2734546899999999,104.0,56.746,0.0103669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,487905.1439999999,88.51375300000007,104.0,534165.362,96.90609375600022,1139.0,7976.979999999999,1.44715159,66.0,5280.070999999997,0.95788909,100.0,419.494,0.0761029,1.0,2290.49,0.415531,1.0,15274.485000000002,2.771035225999999,346.0,resnet101-v1-7.onnx,1605.482,0.2912600800000001,104.0,11887.228,2.156532229999999,312.0,1475.0119999999995,0.2675907799999999,104.0,50.976,0.00924786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,473779.12,88.45386499999998,104.0,519679.585,97.02341724199992,1139.0,7263.543000000001,1.3560936000000003,66.0,5723.637999999999,1.0685950500000008,100.0,1045.63,0.195218,1.0,2308.83,0.431055,1.0,15583.753000000004,2.909463942000001,346.0,resnet101-v1-7.onnx,1464.9839999999992,0.2735103699999999,104.0,11016.226000000004,2.056714649999998,312.0,1442.5970000000004,0.2693307200000001,104.0,51.264,0.00957091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,473178.11700000014,88.80491300000001,104.0,516408.1390000008,96.91821700599986,1139.0,6290.030999999997,1.1804982300000002,66.0,5164.349999999998,0.9692326800000002,100.0,438.711,0.0823362,1.0,2329.02,0.437105,1.0,14978.861,2.8111963560000004,346.0,resnet101-v1-7.onnx,1509.8599999999997,0.2833668299999999,104.0,11117.208999999995,2.086448510000001,312.0,1352.1039999999998,0.25375959,104.0,49.876,0.00936061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,490983.96900000016,88.69814600000001,104.0,537141.6010000007,97.03670074100006,1139.0,7121.929999999998,1.2866042000000006,66.0,5619.784,1.01523562,100.0,475.258,0.0858572,1.0,2424.25,0.437951,1.0,16157.36,2.918889040999998,346.0,resnet101-v1-7.onnx,1500.9769999999996,0.27115728,104.0,11189.817999999988,2.021483669999999,312.0,1617.5310000000013,0.2922132399999999,104.0,50.724,0.00916349,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,467183.75600000017,89.30359199999998,104.0,507265.441000001,96.965326126,1139.0,6002.18,1.1473347499999995,66.0,4956.051999999999,0.9473641799999996,100.0,414.208,0.0791771,1.0,2261.59,0.43231,1.0,14148.734000000017,2.704573006000002,346.0,resnet101-v1-7.onnx,1473.0700000000004,0.28158177,104.0,9398.979,1.7966424899999995,312.0,1376.727,0.2631654600000001,104.0,50.145,0.00958537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,477831.823,89.370459,104.0,518312.3010000002,96.9416543319999,1139.0,5781.238999999997,1.0812837199999998,66.0,5115.562999999998,0.95677993,100.0,425.126,0.0795127,1.0,2275.99,0.425686,1.0,14170.993999999995,2.650447231999999,346.0,resnet101-v1-7.onnx,1556.4809999999995,0.29111368,104.0,9663.701999999996,1.8074338700000008,312.0,1443.436,0.2699705199999999,104.0,47.947,0.00896768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,475665.6479999998,89.636926,104.0,514464.0509999996,96.948297995,1139.0,5855.901999999999,1.1035167499999998,66.0,4723.462,0.89011358,100.0,432.747,0.0815491,1.0,2314.39,0.436135,1.0,13437.498999999994,2.5322325150000022,346.0,resnet101-v1-7.onnx,1482.86,0.2794377799999999,104.0,9153.467,1.7249265900000004,312.0,1348.0279999999998,0.25402938,104.0,50.048,0.0094313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,471647.6170000001,90.55813500000002,104.0,505470.0610000004,97.052174283,1139.0,4500.6050000000005,0.8641334799999999,66.0,4492.392999999999,0.8625567800000001,100.0,419.765,0.0805965,1.0,1508.34,0.289607,1.0,11563.242000000006,2.2201865830000003,346.0,resnet101-v1-7.onnx,1477.9449999999997,0.2837710699999998,104.0,8285.803,1.5909064500000003,312.0,1522.5760000000005,0.2923404199999999,104.0,51.775,0.009941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,455556.1709999998,90.872863,104.0,486323.08700000006,97.01014935900004,1139.0,3801.189,0.7582490499999998,66.0,4019.815999999998,0.80185998,100.0,416.588,0.0830996,1.0,1436.9,0.286628,1.0,10663.996999999994,2.1272204090000004,346.0,resnet101-v1-7.onnx,1465.6769999999997,0.2923686000000001,104.0,7558.655999999995,1.5077766700000017,312.0,1347.077,0.2687106500000001,104.0,57.016,0.0113734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,465130.2930000001,91.05247500000004,104.0,495851.2280000002,97.06631025000011,1139.0,3907.147,0.76485112,66.0,3955.532000000001,0.7743227400000001,100.0,412.174,0.0806859,1.0,1407.46,0.27552,1.0,10609.806,2.0769428000000016,346.0,resnet101-v1-7.onnx,1459.292,0.2856665,104.0,7558.165999999998,1.47956316,312.0,1362.0229999999997,0.26662536,104.0,49.335,0.00965767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,461813.8020000001,90.86648299999992,104.0,493251.3160000002,97.05212645099996,1139.0,3857.022,0.7589073700000001,66.0,4184.999000000001,0.82344036,100.0,412.892,0.0812406,1.0,1424.72,0.280327,1.0,11014.228,2.167159230999999,346.0,resnet101-v1-7.onnx,1480.322,0.29126807,104.0,7656.865,1.5065646199999994,312.0,1356.58,0.2669206299999999,104.0,49.886,0.00981557,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,505387.6750000003,90.46046200000002,104.0,542872.6140000005,97.16997383,1139.0,5336.945999999999,0.9552716999999998,66.0,4505.168000000001,0.8063899400000002,100.0,434.788,0.0778237,1.0,1852.37,0.33156,1.0,12684.613000000005,2.2704464900000003,346.0,resnet101-v1-7.onnx,1668.6920000000007,0.2986829000000001,104.0,9224.999000000003,1.651203050000001,312.0,1726.6790000000003,0.3090620099999999,104.0,50.684,0.00907204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,455013.9909999999,90.962239,104.0,486080.05899999937,97.17268439300008,1139.0,3925.524000000001,0.78475473,66.0,4077.929000000001,0.8152222999999998,100.0,418.418,0.0836463,1.0,1481.19,0.296107,1.0,10746.03999999999,2.148250003000003,346.0,resnet101-v1-7.onnx,1418.9599999999996,0.2836655199999999,104.0,7631.078000000006,1.5255355699999984,312.0,1315.067999999999,0.2628963700000001,104.0,51.861,0.0103676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,461942.7749999999,90.63800300000004,104.0,494335.4210000007,96.99377616899991,1139.0,4210.152,0.8260756600000001,66.0,4381.788000000002,0.8597523500000003,100.0,417.141,0.0818474,1.0,1409.37,0.276532,1.0,11134.259000000002,2.184657409000001,346.0,resnet101-v1-7.onnx,1459.878,0.28644327,104.0,7970.580000000004,1.563910779999999,312.0,1358.6570000000002,0.26658269,104.0,50.821,0.00997161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,456669.883,90.97328200000004,104.0,487318.30499999935,97.0787587000002,1139.0,3907.553999999999,0.77842419,66.0,3984.93,0.7938384299999999,100.0,408.896,0.0814562,1.0,1449.17,0.28869,1.0,10628.797000000008,2.1173638400000008,346.0,resnet101-v1-7.onnx,1452.6470000000004,0.2893819600000001,104.0,7433.548999999999,1.4808385699999995,312.0,1329.5930000000003,0.26486841,104.0,53.286,0.0106151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,521812.13900000026,89.95409800000002,104.0,563957.6290000009,97.21947173899991,1139.0,6763.004999999999,1.1658610099999995,66.0,5945.136999999998,1.0248696499999996,100.0,435.667,0.0751037,1.0,1821.22,0.313956,1.0,13642.016999999998,2.3517190489999997,346.0,resnet101-v1-7.onnx,1748.3009999999997,0.3013860299999998,104.0,10032.815,1.7295361499999984,312.0,1706.348,0.29415381,104.0,50.98,0.00878834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,483506.6429999998,89.29610499999997,104.0,524932.7589999998,96.94685651299982,1139.0,6305.935,1.16460723,66.0,5049.531000000002,0.93256886,100.0,427.212,0.0788993,1.0,2851.57,0.52664,1.0,14033.787999999986,2.591819383,346.0,resnet101-v1-7.onnx,1619.5469999999991,0.2991048699999999,104.0,9602.736000000006,1.7734742799999992,312.0,1473.4729999999995,0.27212729,104.0,62.324,0.0115103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,239442.824,90.31067600000004,53.0,257281.12499999985,97.03874965800009,578.0,1797.215,0.6778557199999999,32.0,2390.8470000000007,0.90175616,49.0,419.866,0.158361,1.0,1027.76,0.38764,1.0,6018.910000000001,2.2701530379999992,176.0,resnet50-v1-12.onnx,788.779,0.2975039,53.0,4441.841,1.675329389999999,159.0,903.964,0.34094825,53.0,49.119,0.0185262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,237987.717,90.78763699999998,53.0,254364.6420000001,97.03511396199995,578.0,1653.6720000000005,0.63084312,32.0,2153.362,0.8214653900000002,49.0,409.613,0.156259,1.0,1046.35,0.399164,1.0,5618.702,2.143424242,176.0,resnet50-v1-12.onnx,778.2709999999997,0.2968950900000001,53.0,3886.049000000002,1.48245175,159.0,779.2169999999998,0.29725607,53.0,51.689,0.0197183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
